1.322483504e-08	4.781722109e-13	0	0	0	0	0	0	0	0	0	0
2.407318386e-08	6.823063002e-14	0	0	0	0	0	0	0	0	0	0
3.308688894e-08	1.6491696e-13	0	0	0	0	0	0	0	0	0	0
5.720635334e-08	4.499032997e-14	0	0	0	0	0	0	0	0	0	0
1.558010314e-07	8.628071969e-14	0	0	0	0	0	0	0	0	0	0
5.816719171e-07	2.741761826e-13	0	0	0	0	0	0	0	0	0	0
2.364581359e-06	1.066534259e-12	0	0	0	0	0	0	0	0	0	0
6.388125461e-06	2.838239252e-12	0	0	0	0	0	0	0	0	0	0
4.892637165e-06	2.064459094e-12	0	0	0	0	0	0	0	0	0	0
4.877967141e-06	2.065116384e-12	0	0	0	0	0	0	0	0	0	0
4.849544896e-06	2.062756554e-12	0	0	0	0	0	0	0	0	0	0
4.810473432e-06	2.058127867e-12	0	0	0	0	0	0	0	0	0	0
4.762367908e-06	2.05238797e-12	0	0	0	0	0	0	0	0	0	0
4.706214775e-06	2.046621464e-12	0	0	0	0	0	0	0	0	0	0
4.642722155e-06	2.03972433e-12	0	0	0	0	0	0	0	0	0	0
4.572547114e-06	2.030249786e-12	0	0	0	0	0	0	0	0	0	0
4.496329873e-06	2.023404081e-12	0	0	0	0	0	0	0	0	0	0
4.414715758e-06	2.013019073e-12	0	0	0	0	0	0	0	0	0	0
4.328372884e-06	2.004712165e-12	0	0	0	0	0	0	0	0	0	0
4.237961424e-06	1.994664168e-12	0	0	0	0	0	0	0	0	0	0
4.144151191e-06	1.984030467e-12	0	0	0	0	0	0	0	0	0	0
4.047598009e-06	1.974615041e-12	0	0	0	0	0	0	0	0	0	0
3.948949522e-06	1.96574892e-12	0	0	0	0	0	0	0	0	0	0
3.848794878e-06	1.956377275e-12	0	0	0	0	0	0	0	0	0	0
3.747712189e-06	1.946758234e-12	0	0	0	0	0	0	0	0	0	0
3.646246377e-06	1.940324614e-12	0	0	0	0	0	0	0	0	0	0
3.544860217e-06	1.933941469e-12	0	0	0	0	0	0	0	0	0	0
3.444019447e-06	1.926481907e-12	0	0	0	0	0	0	0	0	0	0
3.344109424e-06	1.920647438e-12	0	0	0	0	0	0	0	0	0	0
3.245476056e-06	1.917043207e-12	0	0	0	0	0	0	0	0	0	0
3.148413701e-06	1.913999163e-12	0	0	0	0	0	0	0	0	0	0
3.053190722e-06	1.91065776e-12	0	0	0	0	0	0	0	0	0	0
2.959991062e-06	1.909929951e-12	0	0	0	0	0	0	0	0	0	0
2.869021253e-06	1.908985559e-12	0	0	0	0	0	0	0	0	0	0
2.780389659e-06	1.909479442e-12	0	0	0	0	0	0	0	0	0	0
2.694216861e-06	1.913092462e-12	0	0	0	0	0	0	0	0	0	0
