0	2.00508275773243e-06	4.41118152994107e-06	1.11482514830332e-05	2.61622235626283e-05	5.74214398941583e-05	0.000120919815439945	0.00024865845176751	0.000448529811779327	0.000648177634319823	0.000847292854525953	0.00104565357589982	0.00124306937793477	0.00143936314714717	0.00163436535621339	0.00182791243439002	0.00201984644597437	0.00221001515256917	0.00239827215548307	0.00258447702196992	0.0027684953683194	0.00295019889588174	0.0031294653836475	0.00330617864330403	0.0034802284432045	0.00365151040754762	0.00381992589663606	0.00398538187346616	0.00414779076115473	0.00430707029488868	0.00446314337126994	0.00461593789720611	0.00476538663993527	0.0049114270794023	0.0050540012640102	0.00519305567069439	0.00532854107023248	0.00546041239862728	0.00558862863523504	0.0057131526880458	0.00583395128619273	0.00595099487943911	0.00606425754413859	0.00617371689504229	0.00627935400235012	0.00638115331354367	0.00647910257972209	0.00657319278630625	0.00666341808800377	0.00674977574780493	0.00683226607952997	0.00691089239315224	0.00698566094190089	0.00705658087013336	0.00712366416126806	0.00718692558573102	0.00724638264986844	0.00730205554800918	0.00735396712116347	0.0074021428270309	0.00744661072688369	0.00748740149535849	0.00752454845916318	0.00755808767018663	0.0075880580175518	0.00761450138187527	0.00763746283350228	0.00765699087487998	0.00767313772559333	0.00768595964697721	0.00769551730167378	0.00770187614206383	0.00770510682020112	0.00770528561077014	0.00770249483772177	0.00769682329466539	0.00768836664884061	0.00767722781855953	0.00766351731437486	0.00764735353484008	0.00762886300852623	0.00760818057489175	0.00758544949763258	0.00756082150526106	0.00753445675488114	0.00750652371645874	0.00747719897632916	0.00744666696020803	0.00741511957751246	0.0073827557902614	0.00734978111110431	0.00731640703604382	0.00728285041813049	0.00724933278884124	0.00721607963409026	0.00718331963198218	0.00715128385962353	0.00712020497663589	0.00709031639346118	0.0070618514330172	0.0070350424945729	0.00701012022864823	0.00698731273111202	0.00696684476335055	0.00694893700345694	0.00693380533105599	0.00692166014598977	0.00691270571907929	0.00690713957197197	0.00690515188299257	0.00690692491705133	0.00691263247990456	0.00692243940006378	0.00693650104489767	0.00695496288039228	0.00697796008610047	0.00700561723762988	0.00703804806839799	0.00707535532034113	0.00711763068999706	0.00716495487221326	0.00721739769904844	0.00727501836663293	0.00733786573821154	0.00740597870765659	0.00747938660471457	0.00755810962138927	0.00764215923834003	0.00773153863105299	0.00782624303773803	0.0079262600741827	0.00803156998478234	0.00814214582323197	0.00825795356048718	0.00837895212127289	0.00850509335350224	0.00863632193749547	0.00877257524400894	0.00891378315196584	0.009059867838494	0.00921074355533397	0.00936631640662974	0.00952648414321347	0.00969113598745512	0.00986015250047693	0.0100334055002371	0.0102107580351854	0.0103920644146143	0.0105771702942162	0.0107659128142604	0.0109581207883682	0.0111536149427773	0.0113522082084846	0.0115537060707639	0.0117579069812969	0.0119646028368673	0.0121735795250826	0.0123846175322879	0.0125974926025986	0.0128119764309483	0.0130278373683894	0.0132448411155349	0.0134627513805347	0.0136813304814196	0.0139003398786771	0.0141195406318738	0.0143386937831223	0.0145575606792236	0.0147759032524056	0.0149934842857936	0.0152100676932976	0.01542541884393	0.0156393049574224	0.0158514955915487	0.0160617632323578	0.0162698839875291	0.0164756383715121	0.0166788121602939	0.016879197284743	0.0170765927253699	0.0172708053684933	0.0174616507842294	0.0176489538901165	0.0178325494699925	0.0180122825253357	0.0181880084450836	0.01835959298945	0.0185269120930639	0.0186898515024468	0.0188483062719833	0.0190021801505823	0.0191513848975771	0.0192958395704674	0.019435469828417	0.0195702072937396	0.0196999890090626	0.019824757020865	0.019944458111372	0.0200590436912164	0.0201684698557456	0.0202726975991285	0.0203716931730813	0.0204654285714061	0.0205538821177023	0.0206370391314626	0.0207148926470443	0.0207874441603711	0.0208547043793157	0.0209166939551719	0.0209734441741778	0.0210249975894898	0.021071408575281	0.0211127437858032	0.0211490825035058	0.0211805168618945	0.0212071519310158	0.0212291056564543	0.0212465086466057	0.0212595038076405	0.0212682458307556	0.0212729005416471	0.0212736441272141	0.0212706622589226	0.021264149135691	0.0212543064714158	0.0212413424532379	0.021225470696379	0.02120690921993	0.0211858794654619	0.0211626053768849	0.0211373125557371	0.0211102275012146	0.0210815769389745	0.021051587237315	0.0210204839041314	0.0209884911534132	0.0209558315263942	0.020922725550113	0.0208893914152988	0.0208560446562559	0.0208228978176542	0.0207901600966129	0.0207580369527844	0.0207267296838821	0.0206964349687813	0.0206673443845669	0.0206396439074078	0.0206135134097028	0.0205891261675183	0.0205666483929333	0.0205462388056309	0.0205280482570625	0.0205122194189179	0.0204988865456037	0.0204881753181121	0.0204802027741664	0.0204750773269807	0.0204728988724552	0.0204737589822479	0.0204777411779723	0.0204849212798212	0.0204953678212348	0.0205091425198038	0.0205263007934159	0.0205468923096943	0.0205709615560228	0.0205985484169184	0.0206296887452374	0.0206644149137322	0.0207027563338969	0.0207447399299	0.020790390556737	0.0208397313535262	0.0208927840250542	0.0209495690471308	0.0210101057938795	0.0210744125876164	0.0211425066742908	0.0212144041294755	0.0212901197015327	0.0213696665998325	0.0214530562367998	0.0215402979331626	0.021631398596121	0.0217263623802953	0.0218251903412362	0.0219278800909748	0.0220344254645067	0.0221448162051958	0.0222590376758424	0.0223770706005943	0.0224988908410702	0.0226244692081415	0.0227537713089259	0.0228867574268721	0.0230233824315135	0.0231635957136527	0.0233073411414809	0.0234545570334195	0.0236051761442252	0.0237591256620054	0.0239163272150813	0.0240766968889481	0.0242401452547559	0.0244065774116404	0.024575893045781	0.0247479865092038	0.0249227469210905	0.0251000582937301	0.0252797996843495	0.0254618453729741	0.0256460650653376	0.0258323241187922	0.0260204837882955	0.0262104014889692	0.0264019310714901	0.026594923106727	0.0267892251765385	0.0269846821684381	0.02718113657281	0.0273784287823808	0.0275763973946043	0.0277748795183563	0.0279737110867879	0.0281727271782822	0.0283717623471968	0.0285706509654859	0.0287692275754345	0.0289673272527116	0.0291647859778298	0.0293614410130178	0.0295571312805292	0.0297516977376335	0.0299449837430138	0.0301368354090847	0.0303271019348795	0.0305156359146478	0.0307022936181377	0.0308869352396862	0.0310694251146188	0.0312496319029952	0.0314274287422967	0.0316026933721221	0.0317753082352046	0.0319451605599869	0.0321121424305002	0.032276150849345	0.0324370877991593	0.0325948603071061	0.0327493805156855	0.0329005657616526	0.0330483386631025	0.0331926272129764	0.0333333648754523	0.0334704906800305	0.0336039493067084	0.0337336911545842	0.0338596723856225	0.0339818549352604	0.0341002064820761	0.0342147003699258	0.0343253154777445	0.0344320360345324	0.0345348513797835	0.034633755672572	0.0347287475555006	0.0348198297824958	0.0349070088218128	0.0349902944473966	0.0350696993328139	0.0351452386622418	0.0352169297724788	0.0352847918386766	0.035348845614584	0.0354091132357091	0.0354656180911005	0.035518384766633	0.0355674390599439	0.0356128080646823	0.0356545203196707	0.0356926060170431	0.0357270972624926	0.035758028380436	0.0357854362571289	0.0358093607154258	0.0358298449158008	0.0358469357792275	0.0358606844283436	0.0358711466438006	0.0358783833326759	0.0358824610052105	0.0358834522549391	0.0358814362355847	0.0358764991260584	0.0358687345727823	0.0358582440966043	0.0358451374500849	0.0358295329101857	0.0358115574915866	0.0357913470671624	0.0357690463846051	0.0357448089717362	0.0357187969275449	0.0356911806011296	0.0356621381661441	0.03563185510361	0.0356005236105822	0.0355683419556909	0.0355355138046512	0.0355022475391501	0.0354687555909993	0.0354352538101342	0.0354019608802126	0.0353690977896215	0.0353368873591717	0.0353055538212298	0.0352753224390739	0.0352464191503785	0.0352190702153065	0.0351935018479576	0.0351699398099683	0.0351486089468198	0.0351297326507025	0.0351135322383485	0.0351002262377569	0.0350900295838586	0.0350831527295368	0.0350798006846748	0.0350801720016899	0.0350844577309769	0.0350928403734936	0.0351054928601157	0.0351225775881418	0.0351442455443782	0.0351706355416018	0.0352018735910945	0.0352380724286671	0.0352793312055756	0.035325735349423	0.0353773565939795	0.0354342531712071	0.0354964701538845	0.0355640399332103	0.0356369828126096	0.0357153076965639	0.0357990128514775	0.0358880867142242	0.0359825087229666	0.0360822501440868	0.0361872748686633	0.0362975401520509	0.0364129972709989	0.03653359207465	0.0366592654089382	0.036789953398513	0.0369255875763526	0.0370660948585219	0.0372113973696817	0.0373614121334003	0.0375160506493537	0.0376752183863817	0.037838814225413	0.0380067298889515	0.0381788493938387	0.0383550485613654	0.0385351946137868	0.0387191458794379	0.0389067516206862	0.0390978519907157	0.0392922781174335	0.0394898523063435	0.0396903883495428	0.0398936919253649	0.0400995610725775	0.0403077867242025	0.0405181532884505	0.0407304392673265	0.0409444179065025	0.0411598578724372	0.0413765239540222	0.0415941777860022	0.0418125785901058	0.0420314839275111	0.0422506504534471	0.0424698346619971	0.0426887936071447	0.0429072855853096	0.0431250707654357	0.0433419117552288	0.0435575740963031	0.0437718266864092	0.0439844421330448	0.0441951970489044	0.0444038723050817	0.044610253262001	0.0448141300001444	0.0450152975723711	0.0452135562968634	0.0454087121045985	0.0456005769481651	0.0457889692703733	0.0459737145222996	0.0461546457121067	0.0463316039591375	0.0465044390232042	0.0466730097773055	0.0468371845935028	0.0469968416163585	0.0471518689058139	0.0473021644409963	0.0474476359872865	0.0475882008399971	0.0477237854681161	0.0478543250897602	0.047979763216413	0.0481000512051603	0.048215147856739	0.0483250190924532	0.0484296377353558	0.0485289834113601	0.0486230425751205	0.0487118086547233	0.0487952822995114	0.048873471707674	0.0489463930052069	0.0490140706458659	0.0490765378027707	0.0491338367260453	0.0491860190466804	0.0492331460138542	0.0492752886603488	0.0493125278975452	0.0493449545469994	0.0493726693192201	0.0493957827516679	0.0494144151171549	0.0494286963109912	0.0494387657209121	0.0494447720786896	0.0494468732871611	0.0494452362119576	0.0494400364241433	0.0494314578787707	0.0494196925152462	0.0494049397683543	0.04938740598351	0.0493673037357694	0.0493448510586484	0.0493202705951363	0.0492937886887212	0.04926563443617	0.0492360387258189	0.0492052332850615	0.0491734497586439	0.0491409188355989	0.0491078694376662	0.0490745279764436	0.0490411176809471	0.0490078579923032	0.0489749640184514	0.0489426460393199	0.0489111090521015	0.0488805523469547	0.0488511691054888	0.0488231460174154	0.0487966629143517	0.0487718924234886	0.0487489996472523	0.0487281418778202	0.0487094683571159	0.0486931200935208	0.0486792297459613	0.0486679215842966	0.0486593115322186	0.0486535072954079	0.0486506085737625	0.0486507073524624	0.0486538882627554	0.048660228999978	0.048669800783689	0.0486826688431032	0.0486988929103738	0.0487185277047144	0.0487416233918235	0.048768226005428	0.0487983778207999	0.0488321176735718	0.0488694812207842	0.048910501144587	0.0489552073021038	0.0490036268274665	0.0490557841937708	0.0491117012436295	0.049171397197105	0.04923488864516	0.049302189535506	0.049373311156032	0.0494482621190561	0.0495270483476762	0.049609673063686	0.0496961367750378	0.0497864372597989	0.0498805695430188	0.0499785258629362	0.0500802956234454	0.050185865330645	0.050295218512461	0.0504083356216473	0.0505251939237313	0.0506457673725758	0.0507700264770189	0.0508979381624662	0.0510294656313027	0.0511645682255759	0.0513032012946486	0.0514453160695261	0.0515908595444663	0.0517397743654126	0.0518919987239008	0.0520474662544808	0.0522061059334556	0.0523678419769063	0.0525325937365445	0.0527002755928583	0.0528707968462158	0.0530440616079526	0.0532199686948634	0.0533984115318136	0.0535792780682758	0.0537624507153501	0.0539478063102009	0.0541352161147724	0.0543245458551374	0.0545156558069258	0.0547084009310253	0.0549026310622531	0.0550981911520738	0.0552949215647937	0.0554926584251294	0.0556912340137125	0.0558904772060431	0.0560902139496763	0.0562902677740483	0.056490460327286	0.0566906119345557	0.056890542172915	0.0570900704581459	0.0572890166395646	0.0574872015992309	0.0576844478522251	0.0578805801446657	0.0580754260458598	0.0582688165304149	0.0584605865453297	0.0586505755560951	0.0588386280647859	0.0590245940921461	0.0592083296149139	0.0593896969492521	0.059568565071277	0.0597448098664128	0.0599183143006924	0.0600889685091708	0.0602566697992388	0.0604213225696932	0.060582838149753	0.0607411345655817	0.0608961362450537	0.0610477736742454	0.0611959830212335	0.0613407057440643	0.0614818882001071	0.0616194812733636	0.0617534400346889	0.061883723447365	0.0620102941272061	0.0621331181625617	0.062252164995466	0.062367407361043	0.062478821278394	0.0625863860828644	0.0626900844870518	0.0627899026563829	0.0628858302846875	0.0629778606559645	0.0630659906804353	0.0631502208958463	0.0632305554285998	0.0633070019133531	0.0633795713738862	0.0634482780719627	0.0635131393342449	0.0635741753698195	0.0636314090923277	0.0636848659609749	0.0637345738538221	0.0637805629848257	0.0638228658732942	0.0638615173710244	0.0638965547486888	0.0639280178393866	0.0639559492339793	0.0639803945201706	0.06400140255549	0.0640190257635154	0.0640333204428629	0.0640443470796046	0.0640521706556902	0.0640568609483994	0.0640584928185427	0.0640571464877354	0.0640529078072779	0.0640458685227008	0.064036126538662	0.0640237861884887	0.0640089585112043	0.0639917615364557	0.0639723205745294	0.0639507685048978	0.0639272460528063	0.0639019020396929	0.0638748935901344	0.0638463862759239	0.0638165541771397	0.0637855798409053	0.0637536541210727	0.0637209758862469	0.063687751589192	0.0636541946973444	0.0636205249913756	0.0635869677458804	0.0635537528126411	0.0635211136319059	0.0634892862001918	0.0634585080239254	0.0634290170866573	0.0634010508537605	0.0633748453328449	0.0633506342011989	0.0633286480041574	0.0633091134212247	0.0632922525908186	0.0632782824803309	0.0632674142862364	0.0632598528494412	0.0632557960738136	0.0632554343405288	0.063258949916854	0.0632665163645338	0.0632782979591617	0.0632944491370092	0.0633151139890552	0.0633404258229237	0.0633705068119243	0.0634054677465095	0.0634454078976516	0.0634904149945852	0.0635405653119093	0.0635959238540955	0.0636565446198295	0.0637224709249541	0.0637937357614281	0.0638703621706858	0.0639523636127825	0.0640397443171746	0.0641324996061826	0.0642306161873414	0.0643340724152457	0.064442838526592	0.0645568768536044	0.0646761420208289	0.0648005811286057	0.0649301339237674	0.0650647329548184	0.0652043037056604	0.0653487646994636	0.0654980275630876	0.065651997042939	0.0658105709654856	0.0659736401397559	0.0661410882047081	0.0663127914307455	0.0664886184911282	0.0666684302247324	0.066852079415721	0.0670394106175746	0.0672302600482042	0.0674244555794633	0.0676218168385797	0.067822155431395	0.0680252752886083	0.0682309731273801	0.0684390390125359	0.0686492569950619	0.0688614058012356	0.0690752595440322	0.069290588429548	0.0695071594349749	0.0697247369407371	0.0699430833070783	0.0701619593937886	0.0703811250298739	0.0706003394467864	0.0708193616935045	0.0710379510536817	0.071255867484059	0.0714728720895783	0.0716887276447233	0.0719031991634568	0.0721160545127673	0.0723270650583124	0.0725360063258393	0.0727426586595337	0.0729468078584425	0.0731482457744814	0.0733467708598068	0.0735421886567962	0.0737343122296563	0.0739229625418906	0.0741079687876534	0.0742891686867884	0.0744664087527212	0.0746395445393587	0.0748084408681131	0.074972972029856	0.0751330219500452	0.0752884842996199	0.0754392625306916	0.0755852698155139	0.0757264288702757	0.0758626716520197	0.0759939389269969	0.076120179721087	0.0762413506762102	0.0763574153493908	0.0764683435017166	0.0765741104314879	0.0766746964082803	0.076770086261865	0.0768602691718453	0.0769452386909699	0.0770249930183526	0.0770995355197007	0.0771688754718833	0.07723302899063	0.0772920200846879	0.0773458817689316	0.077394657163814	0.0774384005096513	0.0774771780313373	0.0775110686013281	0.0775401641647112	0.0775645699081353	0.0775844041724585	0.0775997981254638	0.0776108952244593	0.0776178505081031	0.0776208297619049	0.0776200086026256	0.0776155715236862	0.0776077109375038	0.0775966262423809	0.0775825229322463	0.0775656117582318	0.0775461079426864	0.0775242304395345	0.0775002012303822	0.077474244643719	0.0774465866849189	0.07741745436723	0.077387075038028	0.0773556756996314	0.0773234823291527	0.0772907192064549	0.0772576082626307	0.0772243684630592	0.0771912152387897	0.0771583599777809	0.077126009583676	0.0770943661047981	0.0770636264305527	0.0770339820470943	0.0770056188396236	0.07697871692557	0.076953450501566	0.076929987687714	0.076908490355136	0.0768891139269479	0.0768720071481843	0.0768573118262825	0.0768451625499069	0.0768356863995307	0.0768290026677453	0.0768252226102621	0.0768244492497123	0.0768267772535013	0.0768322929041864	0.0768410741763545	0.0768531909281718	0.0768687052091456	0.076887671678753	0.0769101381240023	0.0769361460582266	0.076965731378883	0.0769989250591343	0.077035753846682	0.0770762409436968	0.077120406643632	0.0771682689039632	0.077219843838163	0.0772751461151201	0.0773341892593727	0.0773969858505791	0.077463547625258	0.0775338854877406	0.0776080094402759	0.0776859284442193	0.0777676502251911	0.0778531810350783	0.0779425253829224	0.0780356857452919	0.0781326622649278	0.0782334524445234	0.078338050840693	0.0784464487616843	0.0785586339713165	0.0786745904010305	0.0787942978717948	0.0789177318278297	0.0790448630845791	0.0791756575939157	0.0793100762300766	0.079448074600176	0.079589602883231	0.0797346057014256	0.0798830220268034	0.0800347851257401	0.0801898225424365	0.0803480561213639	0.0805094020671453	0.080673771038887	0.0808410682745745	0.0810111937399502	0.0811840422954186	0.08135950387409	0.0815374636641713	0.0817178022895852	0.0819003959839376	0.0820851167546885	0.0822718325364734	0.0824604073347854	0.0826507013634483	0.0828425711812629	0.0830358698346989	0.0832304470143756	0.0834261492332472	0.0836228200338512	0.0838203002307552	0.084018428192543	0.0842170401654695	0.0844159706384577	0.0846150527465985	0.0848141187079121	0.0850130002860333	0.0852115292698119	0.0854095379597217	0.0856068596505254	0.0858033290998921	0.0859987829736181	0.0861930602596869	0.086386002645513	0.0865774548551668	0.086767264945973	0.0869552845663669	0.0871413691790661	0.0873253782552636	0.0875071754465281	0.0876866287413325	0.0878636106126254	0.0880379981616893	0.0882096732618332	0.0883785227034473	0.0885444383398096	0.0887073172310227	0.0888670617817726	0.0890235798674271	0.0891767849424686	0.0893265961254407	0.0894729382554966	0.0896157419171765	0.0897549434320665	0.0898904848182719	0.0900223137209079	0.090150383318776	0.0902746522137826	0.0903950843102517	0.0905116486909625	0.0906243194954998	0.0907330758044739	0.0908379015305835
