1.980872242e-08	2.156859426e-12	0	0	0	0	0	0	0	0	0	0
3.702435538e-08	3.471960211e-13	0	0	0	0	0	0	0	0	0	0
4.985323158e-08	1.21227783e-13	0	0	0	0	0	0	0	0	0	0
1.866463873e-07	1.959668393e-13	0	0	0	0	0	0	0	0	0	0
9.316588981e-07	3.141889052e-13	0	0	0	0	0	0	0	0	0	0
4.204219896e-06	1.266282036e-12	0	0	0	0	0	0	0	0	0	0
1.781324216e-05	5.408960641e-12	0	0	0	0	0	0	0	0	0	0
5.186859005e-05	1.391341992e-11	0	0	0	0	0	0	0	0	0	0
4.354187145e-05	8.274703352e-12	0	0	0	0	0	0	0	0	0	0
4.284569571e-05	8.098284852e-12	0	0	0	0	0	0	0	0	0	0
4.180149655e-05	7.882357109e-12	0	0	0	0	0	0	0	0	0	0
4.045544156e-05	7.587250166e-12	0	0	0	0	0	0	0	0	0	0
3.88436304e-05	7.26771916e-12	0	0	0	0	0	0	0	0	0	0
3.700090799e-05	6.872103833e-12	0	0	0	0	0	0	0	0	0	0
3.496268695e-05	6.46667102e-12	0	0	0	0	0	0	0	0	0	0
3.276665633e-05	6.023589308e-12	0	0	0	0	0	0	0	0	0	0
3.04528562e-05	5.556219796e-12	0	0	0	0	0	0	0	0	0	0
2.806191003e-05	5.099233098e-12	0	0	0	0	0	0	0	0	0	0
2.56362091e-05	4.631712806e-12	0	0	0	0	0	0	0	0	0	0
2.321684141e-05	4.178799827e-12	0	0	0	0	0	0	0	0	0	0
2.08446349e-05	3.742913492e-12	0	0	0	0	0	0	0	0	0	0
1.856067219e-05	3.337355477e-12	0	0	0	0	0	0	0	0	0	0
1.64042149e-05	2.983386707e-12	0	0	0	0	0	0	0	0	0	0
1.441529216e-05	2.676205468e-12	0	0	0	0	0	0	0	0	0	0
1.26342263e-05	2.435335414e-12	0	0	0	0	0	0	0	0	0	0
1.110301744e-05	2.264066163e-12	0	0	0	0	0	0	0	0	0	0
9.862364118e-06	2.169089017e-12	0	0	0	0	0	0	0	0	0	0
8.94748747e-06	2.137380558e-12	0	0	0	0	0	0	0	0	0	0
8.374900109e-06	2.166275227e-12	0	0	0	0	0	0	0	0	0	0
8.131290364e-06	2.233604027e-12	0	0	0	0	0	0	0	0	0	0
8.16946306e-06	2.321367452e-12	0	0	0	0	0	0	0	0	0	0
8.42080622e-06	2.42754184e-12	0	0	0	0	0	0	0	0	0	0
8.814052167e-06	2.535513288e-12	0	0	0	0	0	0	0	0	0	0
9.286938772e-06	2.640292564e-12	0	0	0	0	0	0	0	0	0	0
9.791819815e-06	2.73479087e-12	0	0	0	0	0	0	0	0	0	0
1.029260946e-05	2.817584058e-12	0	0	0	0	0	0	0	0	0	0
1.076249101e-05	2.885651879e-12	0	0	0	0	0	0	0	0	0	0
1.11804891e-05	2.934341838e-12	0	0	0	0	0	0	0	0	0	0
1.153104876e-05	2.961470946e-12	0	0	0	0	0	0	0	0	0	0
1.180118699e-05	2.963627274e-12	0	0	0	0	0	0	0	0	0	0
1.198111894e-05	2.940281311e-12	0	0	0	0	0	0	0	0	0	0
1.206367945e-05	2.88875301e-12	0	0	0	0	0	0	0	0	0	0
1.204498597e-05	2.798769229e-12	0	0	0	0	0	0	0	0	0	0
1.192383854e-05	2.679718455e-12	0	0	0	0	0	0	0	0	0	0
1.170292115e-05	2.525637356e-12	0	0	0	0	0	0	0	0	0	0
1.138752813e-05	2.332696933e-12	0	0	0	0	0	0	0	0	0	0
1.098708876e-05	2.105228807e-12	0	0	0	0	0	0	0	0	0	0
1.051408831e-05	1.851718792e-12	0	0	0	0	0	0	0	0	0	0
9.984242078e-06	1.57709762e-12	0	0	0	0	0	0	0	0	0	0
9.416550934e-06	1.311026935e-12	0	0	0	0	0	0	0	0	0	0
8.832574511e-06	1.113100682e-12	0	0	0	0	0	0	0	0	0	0
8.257244896e-06	1.089097066e-12	0	0	0	0	0	0	0	0	0	0
7.717575325e-06	1.305051251e-12	0	0	0	0	0	0	0	0	0	0
7.241964735e-06	1.712015064e-12	0	0	0	0	0	0	0	0	0	0
6.858572018e-06	2.245756606e-12	0	0	0	0	0	0	0	0	0	0
6.591910762e-06	2.84871014e-12	0	0	0	0	0	0	0	0	0	0
6.459833142e-06	3.511689299e-12	0	0	0	0	0	0	0	0	0	0
6.469106744e-06	4.219028063e-12	0	0	0	0	0	0	0	0	0	0
6.614957071e-06	4.948443433e-12	0	0	0	0	0	0	0	0	0	0
6.883004887e-06	5.695311592e-12	0	0	0	0	0	0	0	0	0	0
7.253307464e-06	6.446895224e-12	0	0	0	0	0	0	0	0	0	0
7.704828943e-06	7.189799435e-12	0	0	0	0	0	0	0	0	0	0
8.216839737e-06	7.914084247e-12	0	0	0	0	0	0	0	0	0	0
8.771650248e-06	8.611447895e-12	0	0	0	0	0	0	0	0	0	0
9.352613829e-06	9.259792497e-12	0	0	0	0	0	0	0	0	0	0
9.943888985e-06	9.848027372e-12	0	0	0	0	0	0	0	0	0	0
1.053139056e-05	1.035902883e-11	0	0	0	0	0	0	0	0	0	0
1.109973239e-05	1.07898718e-11	0	0	0	0	0	0	0	0	0	0
1.163484254e-05	1.112051327e-11	0	0	0	0	0	0	0	0	0	0
1.212218732e-05	1.135163368e-11	0	0	0	0	0	0	0	0	0	0
1.254796653e-05	1.145293317e-11	0	0	0	0	0	0	0	0	0	0
1.289942368e-05	1.144430443e-11	0	0	0	0	0	0	0	0	0	0
1.316519732e-05	1.13124752e-11	0	0	0	0	0	0	0	0	0	0
1.333581139e-05	1.105287034e-11	0	0	0	0	0	0	0	0	0	0
1.340436791e-05	1.067574211e-11	0	0	0	0	0	0	0	0	0	0
1.336672436e-05	1.018756689e-11	0	0	0	0	0	0	0	0	0	0
1.32219716e-05	9.602151991e-12	0	0	0	0	0	0	0	0	0	0
1.297233879e-05	8.930219585e-12	0	0	0	0	0	0	0	0	0	0
1.262369664e-05	8.188035049e-12	0	0	0	0	0	0	0	0	0	0
1.218477964e-05	7.402435967e-12	0	0	0	0	0	0	0	0	0	0
1.166734836e-05	6.586247909e-12	0	0	0	0	0	0	0	0	0	0
1.108588797e-05	5.76733942e-12	0	0	0	0	0	0	0	0	0	0
1.045675333e-05	4.972613384e-12	0	0	0	0	0	0	0	0	0	0
9.798289991e-06	4.224219031e-12	0	0	0	0	0	0	0	0	0	0
9.129488882e-06	3.547486161e-12	0	0	0	0	0	0	0	0	0	0
8.471246556e-06	2.951648255e-12	0	0	0	0	0	0	0	0	0	0
7.845020576e-06	2.46464336e-12	0	0	0	0	0	0	0	0	0	0
7.275854294e-06	2.071150391e-12	0	0	0	0	0	0	0	0	0	0
6.792016729e-06	1.796935512e-12	0	0	0	0	0	0	0	0	0	0
6.428279533e-06	1.626729925e-12	0	0	0	0	0	0	0	0	0	0
6.224016461e-06	1.599124204e-12	0	0	0	0	0	0	0	0	0	0
6.219403236e-06	1.748070525e-12	0	0	0	0	0	0	0	0	0	0
6.445268008e-06	2.121404171e-12	0	0	0	0	0	0	0	0	0	0
6.913791012e-06	2.709511233e-12	0	0	0	0	0	0	0	0	0	0
7.616271928e-06	3.497321738e-12	0	0	0	0	0	0	0	0	0	0
8.528045909e-06	4.441445543e-12	0	0	0	0	0	0	0	0	0	0
9.616416544e-06	5.529788854e-12	0	0	0	0	0	0	0	0	0	0
1.084542442e-05	6.727244756e-12	0	0	0	0	0	0	0	0	0	0
1.217881385e-05	8.012451599e-12	0	0	0	0	0	0	0	0	0	0
1.357993289e-05	9.337627835e-12	0	0	0	0	0	0	0	0	0	0
1.501254316e-05	1.066734365e-11	0	0	0	0	0	0	0	0	0	0
1.644043929e-05	1.197266946e-11	0	0	0	0	0	0	0	0	0	0
1.782794266e-05	1.32165054e-11	0	0	0	0	0	0	0	0	0	0
1.914090372e-05	1.434714459e-11	0	0	0	0	0	0	0	0	0	0
2.03472627e-05	1.533614037e-11	0	0	0	0	0	0	0	0	0	0
2.141786535e-05	1.613506528e-11	0	0	0	0	0	0	0	0	0	0
2.232749429e-05	1.67426453e-11	0	0	0	0	0	0	0	0	0	0
2.305541563e-05	1.70946226e-11	0	0	0	0	0	0	0	0	0	0
2.35862904e-05	1.720076037e-11	0	0	0	0	0	0	0	0	0	0
2.391031086e-05	1.70604595e-11	0	0	0	0	0	0	0	0	0	0
2.402357921e-05	1.662737904e-11	0	0	0	0	0	0	0	0	0	0
2.392833762e-05	1.595073439e-11	0	0	0	0	0	0	0	0	0	0
2.363226655e-05	1.505741585e-11	0	0	0	0	0	0	0	0	0	0
2.314839875e-05	1.38961958e-11	0	0	0	0	0	0	0	0	0	0
2.249478378e-05	1.259653812e-11	0	0	0	0	0	0	0	0	0	0
2.169301803e-05	1.113205078e-11	0	0	0	0	0	0	0	0	0	0
2.076770913e-05	9.565823358e-12	0	0	0	0	0	0	0	0	0	0
1.974563424e-05	7.959422488e-12	0	0	0	0	0	0	0	0	0	0
1.865405237e-05	6.359159567e-12	0	0	0	0	0	0	0	0	0	0
1.752027488e-05	4.84050705e-12	0	0	0	0	0	0	0	0	0	0
1.637061637e-05	3.494597375e-12	0	0	0	0	0	0	0	0	0	0
1.522834747e-05	2.506989934e-12	0	0	0	0	0	0	0	0	0	0
1.411494448e-05	2.132668257e-12	0	0	0	0	0	0	0	0	0	0
1.30475901e-05	2.378864351e-12	0	0	0	0	0	0	0	0	0	0
1.20405348e-05	2.86004659e-12	0	0	0	0	0	0	0	0	0	0
1.110492901e-05	3.2824327e-12	0	0	0	0	0	0	0	0	0	0
1.024946304e-05	3.506053196e-12	0	0	0	0	0	0	0	0	0	0
9.482668759e-06	3.483253712e-12	0	0	0	0	0	0	0	0	0	0
8.813633215e-06	3.176887282e-12	0	0	0	0	0	0	0	0	0	0
8.255417539e-06	2.594102465e-12	0	0	0	0	0	0	0	0	0	0
7.825553858e-06	1.775972322e-12	0	0	0	0	0	0	0	0	0	0
7.546141527e-06	1.025981524e-12	0	0	0	0	0	0	0	0	0	0
7.441886289e-06	1.665353511e-12	0	0	0	0	0	0	0	0	0	0
7.532637589e-06	3.320052072e-12	0	0	0	0	0	0	0	0	0	0
7.828951262e-06	5.368247367e-12	0	0	0	0	0	0	0	0	0	0
8.326704707e-06	7.69349978e-12	0	0	0	0	0	0	0	0	0	0
