0,0.000142506150374543,0.000281763051048991,0.000415049794054352,0.000539923555156111,0.000654280818100444,0.000756450036593905,0.000845259419185982,0.000920075473736273,0.00098081743955748,0.00102795272506068,0.00106247663793924,0.0010858776383331,0.00110008756210186,0.00110741525869479,0.00111046238211027,0.00111202180424825,0.00111496184809598,0.00112210234829169,0.00113609046730554,0.00115928462741622,0.00119365387098434,0.00124069785310864,0.001301390218072,0.00137614587220812,0.00146481107221106,0.00156667450159964,0.00168049755456926,0.00180456258970246,0.00193673845383824,0.00207456259007806,0.00221533825366475,0.00235624388516572,0.00249445000299383,0.00262723769785942,0.00275211227177934,0.00286690601285239,0.0029698652482738,0.00305971842467271,0.003135723623161,0.00319769525810057,0.00324601044619744,0.00328159558634297,0.00330589328610421,0.00332080940074246,0.00332864016019087,0.00333198045247839,0.00333361617769164,0.00333640567246248,0.00334315686028339,0.00335650750394821,0.00337881553537696,0.00341206505755214,0.00345779161025054,0.00351702811485881,0.00359027103928298,0.00367746518476369,0.00377800537862,0.00389075423119768,0.00401407654612422,0.0041458921962217,0.00428374948957562,0.00442491979513174,0.00456651158950234,0.00470559885621146,0.00483935584322741,0.00496518847407221,0.00508085265902956,0.00518455135973891,0.00527500509460749,0.00535149395044326,0.00541387232200012,0.00546255985890293,0.00549851304362563,0.00552318142453827,0.00553845116645799,0.00554657692669879,0.00555010185163054,0.00555176525935304,0.00555439849888201,0.00556081132745399,0.00557367337872246,0.00559539723227929,0.00562803064112987,0.00567316528336756,0.00573186798420922,0.00580463805658706,0.00589139181079449,0.00599147299916721,0.0061036864306573,0.00622635137792038,0.00635737151039097,0.00649431860028486,0.0066345276932997,0.00677520149578502,0.00691352128796053,0.00704676077159213,0.00717239821057693,0.00728822147213528,0.00739242034939829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.37378234993996e-16,5.83765177581823e-16,-5.07442734982351e-13,-1.28815636806176e-13,3.94364315925343e-13,6.83579678948414e-13,7.41953354428645e-13,6.92198686274288e-13,6.54610979490931e-13,6.9688686953959e-13,8.08404858334387e-13,9.4106742134075e-13,9.96561504715989e-13,9.6163234125589e-13,8.73975726854232e-13,8.22266472957098e-13,9.0575504595634e-13,1.18940316493554e-12,1.66570015822127e-12,2.32093798210301e-12,2.92687562991664e-12,3.36557188252186e-12,3.53321248372546e-12,3.435414333806e-12,3.06724343516167e-12,2.52522381707647e-12,1.93165595666721e-12,1.39502654908192e-12,9.9804051016987e-13,7.7990605378616e-13,7.3082932829193e-13,8.4398456721865e-13,1.06863523255414e-12,1.34823114506384e-12,1.62145967395996e-12,1.73213243961011e-12,1.76044551127099e-12,1.61648884297875e-12,1.27417602675759e-12,7.68703120277693e-13,1.81834931613833e-13,-3.78996742683034e-13,-8.18348528635575e-13,-1.07736633236005e-12,-1.16183254670523e-12,-1.11978575813027e-12,-1.02932062835833e-12,-9.6218693014223e-13,-9.56362242813172e-13,-1.01301693501744e-12,-1.10806602705953e-12,-1.19897656948886e-12,-1.2772663607757e-12,-1.37733670016378e-12,-1.56584037139596e-12,-1.91948992595608e-12,-2.4789263307349e-12,-3.29987444080035e-12,-3.91739744997817e-12,-4.43501168121918e-12,-4.652389059462e-12,-4.47824784344883e-12,-3.62380277741391e-12,-2.65456590255533e-12,-1.49504563932558e-12,-4.10142038811634e-13,4.17787062738248e-13,9.17880769725476e-13,1.28997014143189e-12,1.35887304025919e-12,1.31402466423489e-12,1.28910452514261e-12,1.28292843890021e-12,1.30386380870154e-12,1.32871627837005e-12,1.32847322396702e-12,1.31949047113734e-12,1.32450223835743e-12,1.39376712330763e-12,1.57398575662847e-12,1.88038366369475e-12,2.28465758703133e-12,2.71599735642764e-12,3.0792736202059e-12,3.28751711330968e-12,3.29416668974872e-12,3.1060406943797e-12,2.78563712886578e-12,2.42487793027959e-12,2.10620965535931e-12,1.89528480420723e-12,1.81498885484363e-12,1.86490151459043e-12,1.98974104208357e-12,2.12893084508029e-12,2.22705856839473e-12,2.23784712524335e-12,2.14237909336523e-12,1.92016500438907e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.26747302021655e-17,7.40704537526013e-16,9.95466105405975e-16,1.09607155517908e-15,1.12731047018083e-15,9.77886280960147e-16,9.83924427556618e-16,1.07805715503338e-15,1.15038690320955e-15,1.23236132093262e-15,1.31170705305248e-15,1.4378796296064e-15,1.50693338330444e-15,2.53010748697812e-15,2.8396230856866e-15,2.95327367026181e-15,3.09636455934313e-15,3.32439207540071e-15,3.52633774547682e-15,3.87337034736963e-15,4.21953599446368e-15,4.49514486980049e-15,4.73205296155183e-15,4.75911305855406e-15,4.65267455905705e-15,4.2825653847419e-15,3.69642007210444e-15,2.94182270268645e-15,2.13198918696549e-15,1.85290105649473e-15,1.59689720901706e-15,1.43628310917398e-15,1.65667429301168e-15,1.80606723793823e-15,1.93378986231848e-15,2.19152350381734e-15,2.35977912783732e-15,2.42309174106421e-15,2.41686804154898e-15,2.33608923762904e-15,2.24117066073502e-15,2.08244797340926e-15,1.96788590253879e-15,1.90333391631402e-15,1.87118485610798e-15,1.87646126844934e-15,1.89648395164654e-15,1.86554706927828e-15,1.8394436793804e-15,1.79178674112724e-15,1.73176219592906e-15,1.64712750320959e-15,1.59993048397943e-15,1.6052282448008e-15,1.57871209901981e-15,1.51836503455903e-15,1.42163848421074e-15,1.36528652070922e-15,9.96057557787938e-16,7.10847020612848e-16,6.31147594269009e-16,4.71532650825165e-16,4.00948692899985e-16,3.88474674270182e-16,4.83067047039522e-16,6.2756214421849e-16,8.73932363379353e-16,1.11570977112766e-15,1.29703696352096e-15,1.43435766328232e-15,1.4973507387154e-15,1.49995176506911e-15,1.47696658803992e-15,1.46634624269021e-15,1.46731886699709e-15,1.46738281513182e-15,1.47461860358144e-15,1.47932228443362e-15,1.39723861516481e-15,1.37364313061709e-15,1.39791322645614e-15,1.38350442936625e-15,1.5320138123263e-15,3.03368148084614e-15,3.61969330388487e-15,3.67653183914047e-15,3.2920158390986e-15,2.48965950969653e-15,1.27929349066522e-15,-2.71384030241122e-16,-2.08992079421113e-15,-4.01357969159055e-15,-5.95356333268881e-15,-7.75920204334131e-15,-9.32201461285064e-15,-1.07247660619406e-14,-1.17939035482928e-14,-1.24884858915132e-14,-1.27879153049265e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.4075232107053e-16,1.79029247740997e-15,2.99783373797978e-13,4.29850380296337e-13,3.97247133917223e-13,3.78712241760041e-13,3.88987536857679e-13,3.86917043805679e-13,3.50838151921721e-13,2.88351565266504e-13,2.27908566453035e-13,1.90893607531973e-13,2.00463316827002e-13,2.37164804946237e-13,2.65302628219751e-13,2.49522593092069e-13,1.69427444159153e-13,2.73709784054861e-14,-1.49850305831746e-13,-8.68163639139421e-14,-7.70918436263726e-14,-4.37424746704272e-14,1.54585240711517e-13,3.3868748784607e-13,4.77758703579839e-13,5.46029989627203e-13,5.40513283524983e-13,4.7172279527434e-13,3.62450802657167e-13,2.32513583505524e-13,2.0568757495932e-13,3.17365872248785e-13,4.55321332806896e-13,5.52624132889287e-13,5.8822632472865e-13,5.48286059870173e-13,4.42934585505197e-13,2.90898158375215e-13,1.26280400538228e-13,-8.00449682813946e-15,-7.2127752533748e-14,-4.63426578094216e-14,5.69317867121475e-14,2.04650632856941e-13,3.4327987308504e-13,4.30819951239368e-13,4.52598835173951e-13,4.26192036159618e-13,3.90881567793355e-13,3.86789000772686e-13,4.30217310435673e-13,5.03252090701929e-13,5.68528808543694e-13,5.88630767690713e-13,5.53296075633397e-13,4.86201617341642e-13,4.40668159283454e-13,1.53129101326655e-12,2.36122443663854e-12,3.16904529822896e-12,3.83902250528922e-12,4.24619221332905e-12,4.25006989392331e-12,3.80493853141882e-12,2.75794708701421e-12,1.51555787677509e-12,3.69000952665914e-13,-5.22945724287983e-13,-1.1107084349935e-12,-1.42488765564272e-12,-1.54796008316563e-12,-1.56550947580764e-12,-1.56985973905353e-12,-1.52475520117307e-12,-1.45325156086967e-12,-1.3444720991109e-12,-1.23013087711809e-12,-1.14772060935535e-12,-1.15634689504281e-12,-1.31229587072751e-12,-1.65082068964528e-12,-2.17155225326696e-12,-2.8205746440884e-12,-3.51269108459229e-12,-4.14601494391108e-12,-4.62812397762274e-12,-4.92129274563994e-12,-4.98691609242401e-12,-4.81927212821584e-12,-4.45723890766014e-12,-3.95991909265613e-12,-3.37666289590236e-12,-2.74205680393418e-12,-2.12721428667142e-12,-1.56871878899688e-12,-1.07694636253414e-12,-6.46141483445866e-13,-2.63958999329593e-13,7.74843872872691e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.00204369737253652,-0.00406257913672612,-0.00603569744035283,-0.0079429573113257,-0.00976502529470001,-0.0114836626885411,-0.0130819834327908,-0.0145445897984673,-0.0158576200471752,-0.0170087458686814,-0.0179871503606236,-0.0187835113635282,-0.0193900100446603,-0.0198003788525299,-0.020009994972367,-0.0200160152411737,-0.019817537636928,-0.019415765463846,-0.0188141457025615,-0.0180184542140107,-0.0170368068586551,-0.0158795862298748,-0.0145592848910358,-0.0130902763931377,-0.0114885331817198,-0.00977131509986031,-0.00795685381843646,-0.00606405712857665,-0.00411225275733271,-0.00212098443929814,-0.000109864052642144,0.00190152605472437,0.00389369520375172,0.00584729180034278,0.00774315920750573,0.00956242136798291,0.0112866139027468,0.0128978682621777,0.0143791471807073,0.0157145204997894,0.0168894625353001,0.0178911466235223,0.0187087102583379,0.0193334660476339,0.0197590396875136,0.019981425495795,0.01999896107376,0.0198122331808258,0.0194239348496121,0.0188386978156496,0.0180629241921817,0.0171046376026024,0.0159733678049968,0.0146800753445324,0.0132371148365965,0.011658227730005,0.0099585484633677,0.00815460266167901,0.00626427360808501,0.00430671478434509,0.00230219235550391,0.000271851465339645,-0.00176258772676139,-0.00377918684713671,-0.00575617318207478,-0.00767232130219771,-0.00950730459739489,-0.0112419944253668,-0.0128586925421208,-0.0143412912787512,-0.0156753643919248,-0.0168481989745079,-0.0178487848105294,-0.0186677815786778,-0.0192974856789525,-0.0197318165734892,-0.0199663371829651,-0.0199983146355335,-0.0198268178879471,-0.0194528393312778,-0.0188794203594645,-0.018111757374928,-0.0171572653106228,-0.016025580062734,-0.0147284882461471,-0.0132797811612776,-0.011695038602522,-0.00999135609440815,-0.00818703541800213,-0.00630126204383083,-0.00435379371702516,-0.00236468155276331,-0.000354038879170335,0.0016581354519008,0.00365208202655585,0.00560836554146347,0.0075079370251351,0.00933219444121458,0.0110630617995539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2.66840248199823e-16,-3.50744005539184e-16,6.34726376661403e-16,1.92927838158126e-15,2.97959441945058e-15,3.49142717442088e-15,5.52171005554562e-15,5.69176657533495e-15,4.80723466136866e-15,5.19149278091177e-15,4.0473623653007e-15,3.21363037240558e-15,2.61674491344888e-15,2.13022432710953e-15,2.1027241871975e-15,1.08159858998556e-15,6.47542834951375e-16,4.858623478516e-16,1.9407059209573e-17,-7.34656298435024e-16,-1.55962566310309e-15,-1.97298984164027e-15,-2.14929023743273e-15,-1.91359040277795e-15,-1.22186961606107e-15,4.92761077860238e-15,1.00971207631506e-14,1.25651823649294e-14,1.07554498902813e-14,-9.82020644669294e-14,-1.40393064711224e-13,-1.59052970322989e-13,-1.67262880645511e-13,-5.02362725885162e-14,1.47409521707489e-13,3.20191514897628e-13,4.07365365482555e-13,3.90654922546697e-13,2.88351520080918e-13,1.42105676977146e-13,2.11226155050686e-15,-9.35321872812581e-14,-1.32132129248694e-13,-1.21181885891395e-13,-8.21102351575735e-14,-3.66079955809367e-14,5.05696256991139e-15,4.19729406496172e-14,7.85631730257424e-14,1.13936058856833e-13,1.36457478554904e-13,1.26827490838911e-13,7.61181568766606e-14,-9.99087721717682e-15,-1.069149341077e-13,-1.75069305255583e-13,-1.78670308896942e-13,-1.06013255438492e-13,2.24286207734029e-14,1.57678337678013e-13,2.03599285028541e-13,1.73791098115152e-13,7.31680907101347e-14,-5.76249715383881e-14,-1.65682690511884e-13,-2.09686401975683e-13,-1.76783931995917e-13,-1.32209823879966e-13,-9.52067520032751e-15,1.02872631182574e-13,1.61870616527464e-13,1.61016771018721e-13,1.18220202306513e-13,6.39167695824548e-14,2.71377216310013e-14,2.18088052843458e-14,4.80981242299426e-14,9.58739906306256e-14,1.52951102011209e-13,2.16601468310686e-13,2.8513720400678e-13,3.56825411171835e-13,4.2396241136762e-13,4.69685168566773e-13,4.70653028694359e-13,4.05222996929863e-13,2.65457259729271e-13,6.3208654094834e-14,-1.71069432034205e-13,-3.95759166265807e-13,-5.73317550070692e-13,-6.79124986728658e-13,-7.08240720311914e-13,-6.72364348876554e-13,-5.92682855648054e-13,-4.92136747599147e-13,-3.88462629257934e-13,-2.91310609870428e-13,-2.04070733864875e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-8.90449569828311e-05,-0.000174093249282617,-0.000251920279988571,-0.000319632475824813,-0.000374720488408347,-0.00041517235259528,-0.000439558736100406,-0.000447082116139698,-0.000437596248198695,-0.000411602597916125,-0.000370228168378425,-0.000315186654685194,-0.000248722626167576,-0.000173536975765237,-9.26917640585888e-05,-9.49410205467702e-06,7.26384253977525e-05,0.000150324933727027,0.000220372332730776,0.000279920218942277,0.000326569641241913,0.000358487566594368,0.000374481497447699,0.000374041680656037,0.000357351130516079,0.000325265736344654,0.000279267955271568,0.000221397978773669,0.000154166120663912,8.04498983868265e-05,3.37918611726697e-06,-7.37869940072676e-05,-0.000147788110412428,-0.000215489953693362,-0.000274008230889553,-0.000320823569417196,-0.000353883772365494,-0.000371689506306118,-0.000373360030940244,-0.000358676055853798,-0.000328097281595194,-0.000282752661848545,-0.000224402053476418,-0.000155368949127715,-7.844561578823e-05,3.22584724000079e-06,8.62906300638027e-05,0.000167328615029952,0.000243003113410905,0.000310202177271864,0.000366165079861486,0.000408588702816104,0.0004357110072467,0.000446371005591396,0.000440046269595486,0.000416869705664905,0.000377626985868132,0.000323734822181261,0.000257198807596909,0.000180548528420176,9.6747929718726e-05,9.08073362579886e-06,-7.8986147122989e-05,-0.000163954654786497,-0.000242453507367027,-0.000311390820977366,-0.000368090533213136,-0.000410403762621113,-0.00043678950225235,-0.000446362811726614,-0.000438912104727964,-0.000414889557645823,-0.000375379658392938,-0.00032205042895815,-0.000257090275532441,-0.000183131444237876,-0.000103159511225076,-2.04078721704335e-05,6.1762883178024e-05,0.000139998682356362,0.000211093934582425,0.000272134236850844,0.000320630525438972,0.000354635014999244,0.00037283047061433,0.00037458685060987,0.000359982594491271,0.000329791059988185,0.000285435319702117,0.000228916266239537,0.000162719742355564,8.97083155883968e-05,1.30027191635859e-05,-6.41427773457014e-05,-0.000138467435869071,-0.000206830199696159,-0.000266331489875143,-0.000314426961182339,-0.000349029206015664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.51565975182001e-17,-1.09275576472549e-16,-6.91838177650294e-16,-1.04059032416934e-15,-1.57803164703892e-15,-1.94973858253605e-15,-3.00065429213962e-15,-3.41341223322397e-15,-3.19363479665209e-15,-3.47687479177168e-15,-2.953067610243e-15,-2.47999469122539e-15,-2.18359922353082e-15,-1.82081138766532e-15,-1.96066325923644e-15,-2.1920799972208e-15,-2.34301394468187e-15,-2.12428480945783e-15,-1.72653964250826e-15,-9.92937272257372e-16,-9.02033644792773e-16,-1.42257804113162e-15,-3.57364510087979e-15,-5.12752433808846e-15,-5.73307902443729e-15,2.30899436209497e-14,5.76367732658101e-14,8.52024835709518e-14,9.68890364706887e-14,9.4875462349598e-15,-4.21580469445372e-14,-8.46663086448362e-14,-1.19263907320361e-13,-1.24385747566457e-13,-1.03065554941017e-13,-7.31846417757623e-14,-4.76541452889717e-14,-3.29671513610176e-14,-2.85399262976633e-14,-2.96294843713935e-14,-2.95187977430329e-14,-2.42597983084371e-14,-1.47389625654673e-14,-3.79597334033455e-15,5.58821214100949e-15,1.38505427602866e-14,2.28697046779825e-14,3.46991839233732e-14,4.73332510264364e-14,7.06095060904566e-14,7.51171620248404e-14,6.30276275916856e-14,3.39159874872228e-14,-7.29125915742076e-15,-5.36927766799302e-14,-1.00444191168602e-13,-1.45360936035891e-13,-1.82410535737219e-13,-2.04918882668074e-13,-2.05087236203325e-13,3.76055847296357e-13,1.0045499207822e-12,1.50550764133161e-12,1.73571676542634e-12,1.66110097494281e-12,1.35920540467041e-12,9.71969709361406e-13,6.84359368816083e-13,3.48974404684347e-13,1.06150265377508e-13,-4.05835572162662e-14,-1.39871294248471e-13,-2.29738418709574e-13,-3.1170907735507e-13,-3.62968277612348e-13,-3.64390904687046e-13,-3.29470793578696e-13,-3.05196909568447e-13,-3.50924026847675e-13,-5.00939835888121e-13,-7.40365505563937e-13,-1.00448123735457e-12,-1.20411814953596e-12,-1.26603729748138e-12,-1.16209212886263e-12,-9.28615145314523e-13,-6.37698606200304e-13,-3.63563570898963e-13,-1.55651366324704e-13,-2.10390204455273e-14,6.79720911925329e-14,1.53864280007932e-13,2.68739977696436e-13,4.21039910457588e-13,5.92675320352988e-13,7.47233411887635e-13,8.44170863606862e-13,8.51355174608304e-13,7.52619323603298e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-3.18854396248591e-14,-2.29530577759511e-14,1.9069396543431e-14,4.75263292302112e-14,6.95343853952959e-14,9.70140534404258e-14,1.2403873215951e-13,1.54665245590747e-13,1.78468317388129e-13,1.95472617821629e-13,1.95535266844125e-13,1.94407483008664e-13,1.94665749827383e-13,1.95427207044397e-13,1.81317365642207e-13,1.57948923193657e-13,1.33495058404793e-13,1.14658699225407e-13,-6.40907657096786e-14,-2.92325903810864e-13,-4.20222731812307e-13,-5.25091766706132e-13,-5.7947022735145e-13,-5.88139037824322e-13,-4.54993490176795e-13,-2.58994616453555e-13,-3.03691472694339e-14,1.99631723678254e-13,4.10160056746534e-13,5.85304762987885e-13,7.8358685093164e-13,9.85278582891571e-13,1.14434975151631e-12,1.2267658757118e-12,1.19025327411713e-12,1.01992863031978e-12,7.58372370687557e-13,4.75893095382535e-13,2.210519355178e-13,2.36901732591593e-14,-1.46319195254191e-13,-2.65816985418767e-13,-3.10594496221648e-13,-2.76083637556213e-13,-2.32349959591983e-13,-1.88238409884698e-13,-1.7651560152262e-13,-2.06315312390048e-13,-2.86835766658543e-13,-4.19668158682032e-13,-5.94915371058616e-13,-8.37896553291433e-13,-1.14929908042733e-12,-1.42145449859985e-12,-1.65666435602619e-12,-1.80814467824672e-12,-1.80622017024635e-12,-1.63643456594887e-12,-1.31179461109549e-12,-8.62055837740605e-13,-3.48099992586908e-13,1.53940853678558e-13,5.82023794703533e-13,8.9374403641319e-13,1.06628340586212e-12,1.10147514638669e-12,1.35629426677424e-12,7.90204929783446e-13,1.67004916524171e-13,-2.14965311959909e-13,-3.93222191307378e-13,-5.03017042069652e-13,-6.34445175788876e-13,-7.37773726155845e-13,-8.03849878467892e-13,-7.1684582388204e-13,-5.1537972075674e-13,-3.21378686083365e-13,-2.65824941340367e-13,-4.25028266821637e-13,-7.89898623434273e-13,-1.14646044841157e-12,-1.32519015896053e-12,-1.1964798173477e-12,-7.25131146906138e-13,-3.03604959588909e-14,7.16106929711583e-13,1.32898953515762e-12,1.68740406194365e-12,1.80090482822777e-12,1.76076160075479e-12,1.70990492763859e-12,1.77191263349164e-12,1.99629770670437e-12,2.34267401605451e-12,2.71910521954665e-12,3.00786135222818e-12,3.10330611442343e-12,2.93626650720585e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2.29163460601026e-14,-6.15891885079579e-14,-9.75816048540758e-14,9.46116749403683e-13,1.92981687379069e-12,2.39872719088403e-12,2.35599777916682e-12,2.00828235834406e-12,1.60383635530881e-12,1.33011015680354e-12,1.25145348357653e-12,1.25525769385235e-12,1.25946136320499e-12,1.16758007994705e-12,9.03241546876846e-13,4.96368265028911e-13,3.22537893479018e-14,-3.79183307668265e-13,-6.41679009932515e-13,-7.27324354143045e-13,-7.22205123791017e-13,-6.79221902206815e-13,2.28151753153207e-12,5.02580911007281e-12,7.37066155492279e-12,8.90293317755553e-12,9.2976273954258e-12,8.36595551210806e-12,6.22539872772394e-12,3.20151662110419e-12,5.72586156793349e-12,1.11732099240515e-11,1.66949041292604e-11,2.04341269223839e-11,2.15173315872344e-11,1.98863851223208e-11,1.6108660997425e-11,1.11254947012794e-11,6.00847154631271e-12,1.69286035412875e-12,-1.19224790129933e-12,-2.4875201050008e-12,-2.46332411098173e-12,-1.71727957654558e-12,-9.68595204841666e-13,-8.65538659858572e-13,-1.77544394047855e-12,-3.69842163606462e-12,-6.16465743734041e-12,-8.42287618256313e-12,-9.70830688843955e-12,-9.40013527413667e-12,-7.29823374178379e-12,-3.66648036620161e-12,7.98842165653544e-13,5.10870635683458e-12,8.25359664681466e-12,-1.00653488072198e-12,-1.36757323514892e-11,-2.72839103886257e-11,-3.86549909546346e-11,-4.53713303969808e-11,-4.59968997912215e-11,-4.04593553777384e-11,-2.9867233037659e-11,-1.63624073671314e-11,-2.4133810033642e-12,9.75320562792125e-12,1.85510159135408e-11,2.32810142611332e-11,2.41777989076136e-11,2.22239823942805e-11,1.90336037813702e-11,1.53567238698409e-11,1.25774625996564e-11,1.13223080284126e-11,1.14283887393767e-11,1.21023547059643e-11,1.22790154280775e-11,1.09555524403763e-11,7.4096374797035e-12,1.55334747006825e-12,-5.99914812087077e-12,-1.40651295408485e-11,-2.11088554674323e-11,-2.56259808382363e-11,-2.6986102042982e-11,-2.46777589139935e-11,-1.86402561947927e-11,-9.94015669312758e-12,-1.95321623601708e-13,9.28507110837685e-12,1.63975099321124e-11,1.96475105185942e-11,1.84177930843247e-11,1.31338482838987e-11,5.07463079458359e-12,-3.95433668137344e-12,-1.20531659233009e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
