8.104026752e-09	1.646644664e-12	0	0	0	0	0	0	0	0	0	0
1.22240312e-08	3.566062826e-14	0	0	0	0	0	0	0	0	0	0
1.776643178e-08	5.702994475e-13	0	0	0	0	0	0	0	0	0	0
2.2146008e-08	2.628252912e-14	0	0	0	0	0	0	0	0	0	0
3.03337201e-08	1.908026226e-13	0	0	0	0	0	0	0	0	0	0
6.225629151e-08	2.412183944e-14	0	0	0	0	0	0	0	0	0	0
1.999937577e-07	6.625498438e-14	0	0	0	0	0	0	0	0	0	0
5.442621735e-07	1.570251729e-13	0	0	0	0	0	0	0	0	0	0
4.602346414e-07	1.05494221e-13	0	0	0	0	0	0	0	0	0	0
4.608809957e-07	1.072994074e-13	0	0	0	0	0	0	0	0	0	0
4.608902093e-07	1.04612283e-13	0	0	0	0	0	0	0	0	0	0
4.605713871e-07	1.045963717e-13	0	0	0	0	0	0	0	0	0	0
4.600589201e-07	1.044583648e-13	0	0	0	0	0	0	0	0	0	0
4.594083561e-07	1.046798754e-13	0	0	0	0	0	0	0	0	0	0
4.586422943e-07	1.052342006e-13	0	0	0	0	0	0	0	0	0	0
4.57769841e-07	1.041420055e-13	0	0	0	0	0	0	0	0	0	0
4.567956313e-07	1.037777301e-13	0	0	0	0	0	0	0	0	0	0
4.55722075e-07	1.039140741e-13	0	0	0	0	0	0	0	0	0	0
4.545505283e-07	1.043041377e-13	0	0	0	0	0	0	0	0	0	0
4.53282694e-07	1.04808313e-13	0	0	0	0	0	0	0	0	0	0
4.519207079e-07	1.039370587e-13	0	0	0	0	0	0	0	0	0	0
4.504657303e-07	1.025277608e-13	0	0	0	0	0	0	0	0	0	0
4.489197828e-07	1.042107701e-13	0	0	0	0	0	0	0	0	0	0
4.47284755e-07	1.03158422e-13	0	0	0	0	0	0	0	0	0	0
4.455628034e-07	1.021690308e-13	0	0	0	0	0	0	0	0	0	0
4.437553494e-07	1.021875718e-13	0	0	0	0	0	0	0	0	0	0
4.418664058e-07	1.007655222e-13	0	0	0	0	0	0	0	0	0	0
4.39896895e-07	1.015156924e-13	0	0	0	0	0	0	0	0	0	0
4.378485436e-07	1.020022933e-13	0	0	0	0	0	0	0	0	0	0
4.357255827e-07	9.991582925e-14	0	0	0	0	0	0	0	0	0	0
4.335290768e-07	9.916838469e-14	0	0	0	0	0	0	0	0	0	0
4.312628246e-07	9.893684924e-14	0	0	0	0	0	0	0	0	0	0
4.289289157e-07	9.831393082e-14	0	0	0	0	0	0	0	0	0	0
4.265325718e-07	1.000477414e-13	0	0	0	0	0	0	0	0	0	0
4.240727768e-07	9.742572837e-14	0	0	0	0	0	0	0	0	0	0
4.215544584e-07	9.742597331e-14	0	0	0	0	0	0	0	0	0	0
4.189814485e-07	9.652283303e-14	0	0	0	0	0	0	0	0	0	0
4.163553624e-07	9.754858476e-14	0	0	0	0	0	0	0	0	0	0
4.136802821e-07	9.579685183e-14	0	0	0	0	0	0	0	0	0	0
4.109591146e-07	9.670036856e-14	0	0	0	0	0	0	0	0	0	0
4.081960547e-07	9.514445012e-14	0	0	0	0	0	0	0	0	0	0
4.053931859e-07	9.714448756e-14	0	0	0	0	0	0	0	0	0	0
4.025540484e-07	9.413010821e-14	0	0	0	0	0	0	0	0	0	0
3.996819293e-07	9.255532436e-14	0	0	0	0	0	0	0	0	0	0
3.967803513e-07	9.262194765e-14	0	0	0	0	0	0	0	0	0	0
3.938537793e-07	9.253668292e-14	0	0	0	0	0	0	0	0	0	0
3.909047869e-07	9.406584519e-14	0	0	0	0	0	0	0	0	0	0
3.879352449e-07	1.011868546e-13	0	0	0	0	0	0	0	0	0	0
3.849510109e-07	8.984737964e-14	0	0	0	0	0	0	0	0	0	0
3.819548922e-07	9.132935424e-14	0	0	0	0	0	0	0	0	0	0
3.789499788e-07	8.954145268e-14	0	0	0	0	0	0	0	0	0	0
3.759398106e-07	8.868743685e-14	0	0	0	0	0	0	0	0	0	0
3.729278934e-07	8.824622515e-14	0	0	0	0	0	0	0	0	0	0
3.699168194e-07	8.73259692e-14	0	0	0	0	0	0	0	0	0	0
3.669113615e-07	9.103064743e-14	0	0	0	0	0	0	0	0	0	0
3.639137616e-07	8.623136814e-14	0	0	0	0	0	0	0	0	0	0
3.609276304e-07	8.56661548e-14	0	0	0	0	0	0	0	0	0	0
3.579557718e-07	8.552534088e-14	0	0	0	0	0	0	0	0	0	0
3.550023953e-07	8.512460035e-14	0	0	0	0	0	0	0	0	0	0
3.520692065e-07	8.445499606e-14	0	0	0	0	0	0	0	0	0	0
3.491612891e-07	8.646103403e-14	0	0	0	0	0	0	0	0	0	0
