2.140313631e-08	7.833392549e-13	0	0	0	0	0	0	0	0	0	0
3.989950982e-08	1.275590999e-12	0	0	0	0	0	0	0	0	0	0
4.97795761e-08	4.72455585e-13	0	0	0	0	0	0	0	0	0	0
7.082588819e-08	2.398312674e-13	0	0	0	0	0	0	0	0	0	0
1.945908838e-07	1.435562908e-13	0	0	0	0	0	0	0	0	0	0
8.285792009e-07	3.684408809e-13	0	0	0	0	0	0	0	0	0	0
3.509909764e-06	1.388117719e-12	0	0	0	0	0	0	0	0	0	0
9.805931685e-06	3.353397485e-12	0	0	0	0	0	0	0	0	0	0
7.952183794e-06	2.173135528e-12	0	0	0	0	0	0	0	0	0	0
7.92868067e-06	2.164515627e-12	0	0	0	0	0	0	0	0	0	0
7.881468329e-06	2.149110557e-12	0	0	0	0	0	0	0	0	0	0
7.815776549e-06	2.129163571e-12	0	0	0	0	0	0	0	0	0	0
7.734133644e-06	2.104323292e-12	0	0	0	0	0	0	0	0	0	0
7.637879518e-06	2.075363298e-12	0	0	0	0	0	0	0	0	0	0
7.52789754e-06	2.041263412e-12	0	0	0	0	0	0	0	0	0	0
7.404929409e-06	2.004434749e-12	0	0	0	0	0	0	0	0	0	0
7.269703996e-06	1.963245693e-12	0	0	0	0	0	0	0	0	0	0
7.122976519e-06	1.919000891e-12	0	0	0	0	0	0	0	0	0	0
6.965554774e-06	1.870721807e-12	0	0	0	0	0	0	0	0	0	0
6.798288791e-06	1.819899026e-12	0	0	0	0	0	0	0	0	0	0
6.622066427e-06	1.766788443e-12	0	0	0	0	0	0	0	0	0	0
6.437835077e-06	1.710972303e-12	0	0	0	0	0	0	0	0	0	0
6.246560863e-06	1.652404415e-12	0	0	0	0	0	0	0	0	0	0
6.049250747e-06	1.593432757e-12	0	0	0	0	0	0	0	0	0	0
5.846920352e-06	1.531944809e-12	0	0	0	0	0	0	0	0	0	0
5.640605431e-06	1.469259421e-12	0	0	0	0	0	0	0	0	0	0
5.43137504e-06	1.405871332e-12	0	0	0	0	0	0	0	0	0	0
5.220259295e-06	1.343310472e-12	0	0	0	0	0	0	0	0	0	0
5.008362474e-06	1.279357959e-12	0	0	0	0	0	0	0	0	0	0
4.796663901e-06	1.216602808e-12	0	0	0	0	0	0	0	0	0	0
4.586308174e-06	1.152853307e-12	0	0	0	0	0	0	0	0	0	0
4.378286684e-06	1.092171258e-12	0	0	0	0	0	0	0	0	0	0
