1.882685835e-08	1.136719609e-13	0	0	0	0	0	0	0	0	0	0
2.95111063e-08	2.016583417e-13	0	0	0	0	0	0	0	0	0	0
3.88054684e-08	2.565630698e-13	0	0	0	0	0	0	0	0	0	0
4.958918601e-08	3.26116661e-13	0	0	0	0	0	0	0	0	0	0
9.93174315e-08	1.298670502e-13	0	0	0	0	0	0	0	0	0	0
3.780106013e-07	1.732504641e-13	0	0	0	0	0	0	0	0	0	0
1.569017501e-06	6.366576074e-13	0	0	0	0	0	0	0	0	0	0
4.375512281e-06	1.557311152e-12	0	0	0	0	0	0	0	0	0	0
3.534145605e-06	1.032153448e-12	0	0	0	0	0	0	0	0	0	0
3.527697256e-06	1.029076761e-12	0	0	0	0	0	0	0	0	0	0
3.512301872e-06	1.023540346e-12	0	0	0	0	0	0	0	0	0	0
3.490271222e-06	1.016109699e-12	0	0	0	0	0	0	0	0	0	0
3.462687751e-06	1.007099369e-12	0	0	0	0	0	0	0	0	0	0
3.430090461e-06	9.997875534e-13	0	0	0	0	0	0	0	0	0	0
3.392792279e-06	9.845928342e-13	0	0	0	0	0	0	0	0	0	0
3.351042001e-06	9.70850832e-13	0	0	0	0	0	0	0	0	0	0
3.30505996e-06	9.560520549e-13	0	0	0	0	0	0	0	0	0	0
3.255081348e-06	9.397946915e-13	0	0	0	0	0	0	0	0	0	0
3.201343962e-06	9.219658009e-13	0	0	0	0	0	0	0	0	0	0
3.144101338e-06	9.0325089e-13	0	0	0	0	0	0	0	0	0	0
3.083633431e-06	8.837149027e-13	0	0	0	0	0	0	0	0	0	0
3.020220335e-06	8.630362579e-13	0	0	0	0	0	0	0	0	0	0
2.954157778e-06	8.413022599e-13	0	0	0	0	0	0	0	0	0	0
2.885744978e-06	8.180804968e-13	0	0	0	0	0	0	0	0	0	0
2.815301863e-06	7.95729461e-13	0	0	0	0	0	0	0	0	0	0
2.743144084e-06	7.715253803e-13	0	0	0	0	0	0	0	0	0	0
2.669589679e-06	7.469512771e-13	0	0	0	0	0	0	0	0	0	0
2.594974158e-06	7.223991647e-13	0	0	0	0	0	0	0	0	0	0
2.519614235e-06	6.97577633e-13	0	0	0	0	0	0	0	0	0	0
2.443854488e-06	6.729757692e-13	0	0	0	0	0	0	0	0	0	0
2.368001831e-06	6.469493667e-13	0	0	0	0	0	0	0	0	0	0
2.29238252e-06	6.208983041e-13	0	0	0	0	0	0	0	0	0	0
2.217319765e-06	5.956402615e-13	0	0	0	0	0	0	0	0	0	0
2.143115667e-06	5.703337861e-13	0	0	0	0	0	0	0	0	0	0
2.070076069e-06	5.46709904e-13	0	0	0	0	0	0	0	0	0	0
1.998489116e-06	5.213708144e-13	0	0	0	0	0	0	0	0	0	0
1.928639476e-06	4.981874673e-13	0	0	0	0	0	0	0	0	0	0
1.860787821e-06	4.736710613e-13	0	0	0	0	0	0	0	0	0	0
1.795188388e-06	4.52038772e-13	0	0	0	0	0	0	0	0	0	0
1.732070523e-06	4.29853946e-13	0	0	0	0	0	0	0	0	0	0
1.671644484e-06	4.083983892e-13	0	0	0	0	0	0	0	0	0	0
1.614107815e-06	3.880604083e-13	0	0	0	0	0	0	0	0	0	0
1.559619808e-06	3.693900615e-13	0	0	0	0	0	0	0	0	0	0
1.508308458e-06	3.494877483e-13	0	0	0	0	0	0	0	0	0	0
1.460288546e-06	3.326862294e-13	0	0	0	0	0	0	0	0	0	0
1.415615988e-06	3.154894357e-13	0	0	0	0	0	0	0	0	0	0
1.374333612e-06	3.002080663e-13	0	0	0	0	0	0	0	0	0	0
1.33643224e-06	2.856039624e-13	0	0	0	0	0	0	0	0	0	0
1.301877746e-06	2.719248325e-13	0	0	0	0	0	0	0	0	0	0
1.270571915e-06	2.589463373e-13	0	0	0	0	0	0	0	0	0	0
1.242407865e-06	2.492856725e-13	0	0	0	0	0	0	0	0	0	0
1.217227651e-06	2.395996105e-13	0	0	0	0	0	0	0	0	0	0
1.194848952e-06	2.270711522e-13	0	0	0	0	0	0	0	0	0	0
1.175067425e-06	2.182111141e-13	0	0	0	0	0	0	0	0	0	0
1.157648356e-06	2.10587585e-13	0	0	0	0	0	0	0	0	0	0
1.142349788e-06	2.015727142e-13	0	0	0	0	0	0	0	0	0	0
1.128919247e-06	1.960450716e-13	0	0	0	0	0	0	0	0	0	0
1.11710629e-06	1.887361885e-13	0	0	0	0	0	0	0	0	0	0
1.10666775e-06	1.833412022e-13	0	0	0	0	0	0	0	0	0	0
1.097349018e-06	1.76831558e-13	0	0	0	0	0	0	0	0	0	0
1.088931067e-06	1.710379786e-13	0	0	0	0	0	0	0	0	0	0
1.08120118e-06	1.676640311e-13	0	0	0	0	0	0	0	0	0	0
1.073961274e-06	1.643160427e-13	0	0	0	0	0	0	0	0	0	0
1.067039305e-06	1.607639337e-13	0	0	0	0	0	0	0	0	0	0
1.060281925e-06	1.605270445e-13	0	0	0	0	0	0	0	0	0	0
1.053555944e-06	1.60496523e-13	0	0	0	0	0	0	0	0	0	0
1.046755073e-06	1.616938136e-13	0	0	0	0	0	0	0	0	0	0
1.039785364e-06	1.640644544e-13	0	0	0	0	0	0	0	0	0	0
1.032582203e-06	1.68521673e-13	0	0	0	0	0	0	0	0	0	0
1.025102148e-06	1.769049048e-13	0	0	0	0	0	0	0	0	0	0
1.017301817e-06	1.86414722e-13	0	0	0	0	0	0	0	0	0	0
1.009174909e-06	1.937497175e-13	0	0	0	0	0	0	0	0	0	0
1.000727074e-06	2.054889311e-13	0	0	0	0	0	0	0	0	0	0
9.919683199e-07	2.226857078e-13	0	0	0	0	0	0	0	0	0	0
9.829375805e-07	2.370006443e-13	0	0	0	0	0	0	0	0	0	0
9.736671729e-07	2.547862759e-13	0	0	0	0	0	0	0	0	0	0
9.642092956e-07	2.71459914e-13	0	0	0	0	0	0	0	0	0	0
9.546339374e-07	2.940443634e-13	0	0	0	0	0	0	0	0	0	0
9.449956937e-07	3.128894258e-13	0	0	0	0	0	0	0	0	0	0
9.353745586e-07	3.344692325e-13	0	0	0	0	0	0	0	0	0	0
9.258418766e-07	3.58776389e-13	0	0	0	0	0	0	0	0	0	0
9.164803874e-07	3.797687552e-13	0	0	0	0	0	0	0	0	0	0
9.073631972e-07	4.06932157e-13	0	0	0	0	0	0	0	0	0	0
8.985692295e-07	4.307753178e-13	0	0	0	0	0	0	0	0	0	0
8.901791528e-07	4.580972506e-13	0	0	0	0	0	0	0	0	0	0
8.822569457e-07	4.82591184e-13	0	0	0	0	0	0	0	0	0	0
8.748702658e-07	5.08592484e-13	0	0	0	0	0	0	0	0	0	0
8.680808149e-07	5.353939705e-13	0	0	0	0	0	0	0	0	0	0
8.619355427e-07	5.613784482e-13	0	0	0	0	0	0	0	0	0	0
8.564804659e-07	5.908549639e-13	0	0	0	0	0	0	0	0	0	0
8.517416866e-07	6.14583413e-13	0	0	0	0	0	0	0	0	0	0
8.477449676e-07	6.385384451e-13	0	0	0	0	0	0	0	0	0	0
8.445055794e-07	6.652600264e-13	0	0	0	0	0	0	0	0	0	0
8.420225375e-07	6.895177574e-13	0	0	0	0	0	0	0	0	0	0
8.402786088e-07	7.133566515e-13	0	0	0	0	0	0	0	0	0	0
8.392626547e-07	7.36140966e-13	0	0	0	0	0	0	0	0	0	0
8.389453716e-07	7.574547837e-13	0	0	0	0	0	0	0	0	0	0
8.392789499e-07	7.786434719e-13	0	0	0	0	0	0	0	0	0	0
8.402320377e-07	7.992766319e-13	0	0	0	0	0	0	0	0	0	0
8.417407104e-07	8.196781631e-13	0	0	0	0	0	0	0	0	0	0
8.437580995e-07	8.330098165e-13	0	0	0	0	0	0	0	0	0	0
8.462133441e-07	8.507235808e-13	0	0	0	0	0	0	0	0	0	0
8.490450076e-07	8.619223217e-13	0	0	0	0	0	0	0	0	0	0
8.521945032e-07	8.763381824e-13	0	0	0	0	0	0	0	0	0	0
8.555847981e-07	8.841773274e-13	0	0	0	0	0	0	0	0	0	0
8.591614615e-07	8.927905013e-13	0	0	0	0	0	0	0	0	0	0
